candidate_index,confidence_floor,deterioration_adjustment,panic_response,recovery_adjustment,transformed_C_min,transformed_alpha_d,transformed_alpha_r,transformed_kappa_P,z_C_min,z_alpha_d,z_alpha_r,z_kappa_P,first_six_hour_burden__simulated_mean,first_six_hour_burden__analytic_mcse,first_six_hour_burden__raw_mc_lower,first_six_hour_burden__raw_mc_upper,first_six_hour_burden__adjusted_mc_lower,first_six_hour_burden__adjusted_mc_upper,first_six_hour_burden__empirical_band_lower,first_six_hour_burden__empirical_band_upper,first_six_hour_burden__inner_pass,first_six_hour_burden__outer_pass,maximum_downside_deviation__simulated_mean,maximum_downside_deviation__analytic_mcse,maximum_downside_deviation__raw_mc_lower,maximum_downside_deviation__raw_mc_upper,maximum_downside_deviation__adjusted_mc_lower,maximum_downside_deviation__adjusted_mc_upper,maximum_downside_deviation__empirical_band_lower,maximum_downside_deviation__empirical_band_upper,maximum_downside_deviation__inner_pass,maximum_downside_deviation__outer_pass,recovery_completion_hours__simulated_mean,recovery_completion_hours__analytic_mcse,recovery_completion_hours__raw_mc_lower,recovery_completion_hours__raw_mc_upper,recovery_completion_hours__adjusted_mc_lower,recovery_completion_hours__adjusted_mc_upper,recovery_completion_hours__empirical_band_lower,recovery_completion_hours__empirical_band_upper,recovery_completion_hours__inner_pass,recovery_completion_hours__outer_pass,failed_recovery_attempts__simulated_mean,failed_recovery_attempts__analytic_mcse,failed_recovery_attempts__raw_mc_lower,failed_recovery_attempts__raw_mc_upper,failed_recovery_attempts__adjusted_mc_lower,failed_recovery_attempts__adjusted_mc_upper,failed_recovery_attempts__empirical_band_lower,failed_recovery_attempts__empirical_band_upper,failed_recovery_attempts__inner_pass,failed_recovery_attempts__outer_pass,initial_gap_q4_q1_burden_contrast__simulated_mean,initial_gap_q4_q1_burden_contrast__analytic_mcse,initial_gap_q4_q1_burden_contrast__raw_mc_lower,initial_gap_q4_q1_burden_contrast__raw_mc_upper,initial_gap_q4_q1_burden_contrast__adjusted_mc_lower,initial_gap_q4_q1_burden_contrast__adjusted_mc_upper,initial_gap_q4_q1_burden_contrast__empirical_band_lower,initial_gap_q4_q1_burden_contrast__empirical_band_upper,initial_gap_q4_q1_burden_contrast__inner_pass,initial_gap_q4_q1_burden_contrast__outer_pass,numerical_bound_pass,stage1_preservation_pass,structural_pass,active_bad_debt_occurrence,active_bad_debt_occurrence_share,confidence_floor_binding_share,failed_recovery_attempts_mean,maximum_active_bad_debt_dai,maximum_unresolved_tab_dai,price_bound_share,recovery_probability_168h,recovery_probability_48h,recovery_probability_792h,right_censoring_share,unresolved_backlog_occurrence,unresolved_backlog_occurrence_share,candidate_classification,result_checksum
240,0.45640254113823175,0.077142209745943754,1.769779705716725,0.06317806897247491,-0.1748338218588798,-2.4818245509491925,1.5094645606389812,0.58621210227642329,0.45640254113823175,0.07714220974594356,0.81898184120655049,0.64249555487185717,0.34068781004161969,0.0046928014295224158,0.33296815169005534,0.34840746839318404,0.33296815169005534,0.34840746839318404,0.077561113011999916,0.1758450431439999,False,False,0.39947032923634757,0.0023257972655509832,0.39564439273451618,0.40329626573817895,0.39564439273451618,0.40329626573817895,0.0021472894676802003,0.0043219244962797998,False,False,610.08614864864865,3.2274758943709232,604.77695080240846,615.39534649488883,604.77695080240846,615.39534649488883,29.880602871860003,68.03831604714,False,False,0.31841216216216217,0.006266392118263295,0.30810394712761907,0.32872037719670527,0.30810394712761907,0.32872037719670527,0.52468278421999992,5.7185604590200008,False,False,-0.093721123265440298,0.012823833332666189,-0.11481632909767618,-0.072625917433204415,-0.11481632909767618,-0.072625917433204415,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.033572635135135136,0.80701013513513509,0.31841216216216217,319.36773436649145,1538684.3975445619,0.95269347611557842,0.19298986486486486,0.077913851351351357,0.19298986486486486,0.80701013513513509,True,0.41532939189189189,rejected,23e6106a33e254a0a4e31005cad7ec72dd8130ab74baa6184e2a8e6a8ea36532
241,0.93383285868912913,0.89458102267235495,0.37555742046050772,0.22003382436755772,2.6471134851645828,2.1384128071279243,-1.1202603667879432,-1.8460168108264439,0.93383285868912935,0.89458102267235518,0.24596299137920141,0.13634124770760536,0.0001299943834971494,5.7997423806993135e-05,3.4588621334645696e-05,0.00022540014565965313,3.4588621334645696e-05,0.00022540014565965313,0.077561113011999916,0.1758450431439999,False,False,2.639835666361474e-05,2.9633420194957308e-06,2.1523659041544262e-05,3.1273054285685217e-05,2.1523659041544262e-05,3.1273054285685217e-05,0.0021472894676802003,0.0043219244962797998,False,False,83.16934121621621,0.30252268430190415,82.671691400539572,83.666991031892849,82.671691400539572,83.666991031892849,29.880602871860003,68.03831604714,False,False,0.020270270270270271,0.0024062889079651765,0.016311925016667554,0.024228615523872989,0.016311925016667554,0.024228615523872989,0.52468278421999992,5.7185604590200008,False,False,0.0001567958956921014,8.5094366681565803e-05,1.6815662500925641e-05,0.00029677612888327716,1.6815662500925641e-05,0.00029677612888327716,0.45521164327499997,0.74291964327500004,False,False,True,True,True,True,0.00021114864864864866,0.98923141891891897,0.020270270270270271,100.21340230491739,764958.03674140328,0,0.92166385135135132,0.30510979729729731,0.99978885135135132,0.00021114864864864866,True,0.17461993243243243,rejected,0545caafb32f6dfb113b3a97d14b0db62b51c1521d0f42de8db33d8bfe7e418a
242,0.099574117921292948,0.55705058667808771,2.1431513169478809,0.39564194010118042,-2.201965583116031,0.22920048331434911,0.8965702838144044,1.2542997034556036,0.099574117921292768,0.55705058667808771,0.71024418529123068,0.77804327290505171,0.65066640130819375,0.0052971854354330189,0.64195253126690643,0.65938027134948107,0.64195253126690643,0.65938027134948107,0.077561113011999916,0.1758450431439999,False,False,0.47116976351351353,0.0014430943760860365,0.468795873264852,0.47354365376217505,0.468795873264852,0.47354365376217505,0.0021472894676802003,0.0043219244962797998,False,False,709.74282094594594,2.0126291663252811,706.43204596734085,713.05359592455102,706.43204596734085,713.05359592455102,29.880602871860003,68.03831604714,False,False,0.2360641891891892,0.0053160546676060509,0.22731927926097725,0.24480909911740115,0.22731927926097725,0.24480909911740115,0.52468278421999992,5.7185604590200008,False,False,-0.027775650480149849,0.01468824134139983,-0.051937807486752571,-0.0036134934735471309,-0.051937807486752571,-0.0036134934735471309,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.034839527027027029,0.86739864864864868,0.2360641891891892,319.36773436649145,1538684.3975445619,0.98488121784462512,0.048141891891891893,0.02364864864864865,0.048141891891891893,0.95185810810810811,True,0.4565033783783784,rejected,5fc07e4fe49725e031f0c89bdfac18e9bc24259d81c35678851956dec33ee0aa
243,0.51032781135290861,0.46933046262711287,0.70679436401825424,0.16601024334300599,0.041317122129124494,-0.12283235587423895,-0.60273958344055967,-1.0637550107926055,0.51032781135290861,0.46933046262711287,0.35371717065572739,0.25659252144396305,0.27910315995214369,0.0043823746083521617,0.27189415372140441,0.28631216618288297,0.27189415372140441,0.28631216618288297,0.077561113011999916,0.1758450431439999,False,False,0.31899107546933575,0.0026868051201838915,0.31457128104663323,0.32341086989203827,0.31457128104663323,0.32341086989203827,0.0021472894676802003,0.0043219244962797998,False,False,499.03990709459458,3.7122008168993044,492.93333675079521,505.14647743839396,492.93333675079521,505.14647743839396,29.880602871860003,68.03831604714,False,False,0.24936655405405406,0.0059888111631305439,0.2395149596907043,0.25921814841740382,0.2395149596907043,0.25921814841740382,0.52468278421999992,5.7185604590200008,False,False,-0.048952717626014747,0.011899948099858863,-0.068528132250282578,-0.029377303001746916,-0.068528132250282578,-0.029377303001746916,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.030405405405405407,0.65540540540540537,0.24936655405405406,319.36773436649145,1538684.3975445619,0.91793011453055473,0.35409628378378377,0.1345016891891892,0.35557432432432434,0.64442567567567566,True,0.35536317567567566,rejected,801f75fa0a84ffebb05197ff09a918362582877ebe4f5b83556c81cc2316ce95
244,0.85590050090104319,0.27063967287540447,1.1759806883179957,0.13758603467273925,1.7816501051866303,-0.99137957002141419,0.033497086467468094,-0.2944101751781375,0.8559005009010433,0.27063967287540436,0.50837348867207766,0.42692452762275934,0.10460534589791032,0.0027566619549388971,0.10007063698203583,0.1091400548137848,0.10007063698203583,0.1091400548137848,0.077561113011999916,0.1758450431439999,True,True,0.010308827683818127,0.0001755667815236147,0.01002002032821178,0.010597635039424473,0.01002002032821178,0.010597635039424473,0.0021472894676802003,0.0043219244962797998,False,False,324.31228885135135,4.0875582300397868,317.5882555629359,331.03632213976681,317.5882555629359,331.03632213976681,29.880602871860003,68.03831604714,False,False,1.1252111486486487,0.034659540050699024,1.0681962052652487,1.1822260920320486,1.0681962052652487,1.1822260920320486,0.52468278421999992,5.7185604590200008,True,True,0.013895065199172843,0.0078458530078206971,0.00098863700130779643,0.026801493397037891,0.00098863700130779643,0.026801493397037891,0.45521164327499997,0.74291964327500004,False,False,True,True,True,True,0.012035472972972973,0.93391047297297303,1.1252111486486487,269.08480811003778,1158624.9252501519,0,0.58994932432432434,0.19784628378378377,0.6260557432432432,0.37394425675675674,True,0.27744932432432434,rejected,d27b065ea458f71797e1f97ec76ffb9df9fc7d00a7e459b03f3577bc3614f428
245,0.2530086049810053,0.70294861681759346,2.5376276727376874,0.30062595774274464,-1.0826301657491577,0.86137866665466634,-0.29138757450114089,2.4594916863947152,0.25300860498100519,0.70294861681759357,0.42766419984400278,0.92125279456377029,0.72489025412478558,0.0052161613881353645,0.71630966864130285,0.73347083960826831,0.71630966864130285,0.73347083960826831,0.077561113011999916,0.1758450431439999,False,False,0.48298036317567555,0.0010680785017543716,0.48122337404028959,0.48473735231106152,0.48122337404028959,0.48473735231106152,0.0021472894676802003,0.0043219244962797998,False,False,726.19151182432438,1.4933374720179455,723.73497168285485,728.64805196579391,723.73497168285485,728.64805196579391,29.880602871860003,68.03831604714,False,False,0.21135979729729729,0.0052045954490323532,0.20279823778363906,0.21992135681095551,0.20279823778363906,0.21992135681095551,0.52468278421999992,5.7185604590200008,False,False,-0.0027734803786191309,0.014767343105112485,-0.02706575978652917,0.021518799029290908,-0.02706575978652917,0.021518799029290908,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.034839527027027029,0.97571790540540537,0.21135979729729729,319.36773436649145,1538684.3975445619,0.98975661582140895,0.024282094594594593,0.011613175675675675,0.024282094594594593,0.97571790540540537,True,0.46304898648648651,rejected,fea9957e7d5304de1882059908375ed7661878eb8ad7fb70717b9b0657a14912
246,0.71373319160193194,0.84542737901210785,0.15188468611272105,0.76078396571034623,0.91358493883446878,1.69917824881468,2.1959021408582422,-2.8411658885004858,0.71373319160193205,0.84542737901210796,0.89988091774284829,0.055139764212071889,0.00034242595653570892,0.00010164991991476788,0.00017521183827591574,0.00050964007479550205,0.00017521183827591574,0.00050964007479550205,0.077561113011999916,0.1758450431439999,False,False,5.9016977894719613e-05,4.5778800138754704e-06,5.1486365271894466e-05,6.654759051754476e-05,5.1486365271894466e-05,6.654759051754476e-05,0.0021472894676802003,0.0043219244962797998,False,False,83.333192567567565,0.30513422100085918,82.831246774021153,83.835138361113977,82.831246774021153,83.835138361113977,29.880602871860003,68.03831604714,False,False,0.047508445945945943,0.0044964063356483499,0.040111857523804403,0.054905034368087482,0.040111857523804403,0.054905034368087482,0.52468278421999992,5.7185604590200008,False,False,2.3044190966182759e-05,0.00025462909548996037,-0.00039582067111480204,0.00044190905304716756,-0.00039582067111480204,0.00044190905304716756,0.45521164327499997,0.74291964327500004,False,False,True,True,True,True,0.00021114864864864866,0.6997466216216216,0.047508445945945943,100.21340230491739,764958.03674140328,0,0.92145270270270274,0.30215371621621623,0.99978885135135132,0.00021114864864864866,True,0.17461993243243243,rejected,f3bc6176dce37cddedc38c6fb2249e0b5e55f4e4cf7e21e94efb0bf8f9e477c7
247,0.17746451403945698,0.18288000114262118,1.468748971243389,0.0064328408874159641,-1.5336209577096727,-1.4969557552065538,-3.3116051979115855,0.13303688294754734,0.17746451403945684,0.18288000114262104,0.035175201483070843,0.53321025334298611,0.46245913524356708,0.0048784548726977014,0.45443407697797938,0.47048419350915477,0.45443407697797938,0.47048419350915477,0.077561113011999916,0.1758450431439999,False,False,0.46103146114864868,0.0015066405152630992,0.45855303750104087,0.46350988479625649,0.45855303750104087,0.46350988479625649,0.0021472894676802003,0.0043219244962797998,False,False,695.60684121621625,2.0976378041193549,692.15622702843996,699.05745540399255,692.15622702843996,699.05745540399255,29.880602871860003,68.03831604714,False,False,0.328125,0.0060829008952393128,0.31811862802733132,0.33813137197266868,0.31811862802733132,0.33813137197266868,0.52468278421999992,5.7185604590200008,False,False,-0.082197371970559596,0.01343339381533069,-0.10429530479677858,-0.060099439144340613,-0.10429530479677858,-0.060099439144340613,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.034839527027027029,0.93137668918918914,0.328125,319.36773436649145,1538684.3975445619,0.97169496200513472,0.068623310810810814,0.03125,0.068623310810810814,0.93137668918918914,True,0.45354729729729731,rejected,37d58897e5e062e0462d98a1fefc9d9af3cbc2f1b27dc1afe008ea9ae5dcb30d
248,0.68595987744629372,0.24215685855597266,2.659440605691298,0.15932339966954157,0.78129838174910271,-1.1408907347863622,0.654104024110577,3.3309484805102132,0.68595987744629383,0.24215685855597255,0.65793469827622175,0.96547539904713631,0.6411249265294745,0.0052889022661412035,0.63242468230167226,0.64982517075727675,0.63242468230167226,0.64982517075727675,0.077561113011999916,0.1758450431439999,False,False,0.47660472972972967,0.0012822514710658407,0.47449542605982636,0.47871403339963298,0.47449542605982636,0.47871403339963298,0.0021472894676802003,0.0043219244962797998,False,False,717.30912162162167,1.7898271480595602,714.36485596306375,720.2533872801796,714.36485596306375,720.2533872801796,29.880602871860003,68.03831604714,False,False,0.25485641891891891,0.005460589512908811,0.24587374917018393,0.26383908866765393,0.24587374917018393,0.26383908866765393,0.52468278421999992,5.7185604590200008,False,False,-0.023359922923996468,0.014664088851062173,-0.047482349083993743,0.00076250323600080688,-0.047482349083993743,0.00076250323600080688,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.034839527027027029,0.96684966216216217,0.25485641891891891,319.36773436649145,1538684.3975445619,0.9837126886292179,0.037162162162162164,0.017947635135135136,0.037162162162162164,0.96283783783783783,True,0.45967060810810811,rejected,6154e670c3e049765f7a415c11dffd7215c3d0a261e18226d4983f302f410487
249,0.20413914881646647,0.79396303836256266,1.2234658767968976,0.22080406299517075,-1.360622497132532,1.3489813308637264,-0.95388740667655858,-0.2242818167129868,0.20413914881646633,0.79396303836256277,0.27810370549559593,0.44416340906172991,0.51911626664045796,0.0051750706542504693,0.51060327541421591,0.52762925786670001,0.51060327541421591,0.52762925786670001,0.077561113011999916,0.1758450431439999,False,False,0.43385663006756753,0.0020905789894730938,0.43041762762988428,0.43729563250525078,0.43041762762988428,0.43729563250525078,0.0021472894676802003,0.0043219244962797998,False,False,657.95333614864865,2.9030960353617141,653.17774317047861,662.72892912681868,653.17774317047861,662.72892912681868,29.880602871860003,68.03831604714,False,False,0.25105574324324326,0.0054016938430194693,0.24216995687147624,0.25994152961501027,0.24216995687147624,0.25994152961501027,0.52468278421999992,5.7185604590200008,False,False,-0.060776436814622636,0.014305262883208474,-0.084308594257500577,-0.037244279371744696,-0.084308594257500577,-0.037244279371744696,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.034206081081081079,0.87647804054054057,0.25105574324324326,319.36773436649145,1538684.3975445619,0.97109365762593791,0.12352195945945946,0.050042229729729729,0.12352195945945946,0.87647804054054057,True,0.43475506756756754,rejected,e3d5e8b32581e47709403ace324bb7b6c4af998236eae6ca6dcf69e99a3ff660
250,0.7585514448583125,0.62830665241926897,1.5977715452243015,0.50087554799797851,1.1447541927431859,0.52495916745695759,1.3687818019643363,0.32297957151964618,0.75855144485831261,0.62830665241926908,0.79718326404690742,0.58005022443830967,0.52689211744888109,0.0053135574059693389,0.51815131551606153,0.53563291938170066,0.51815131551606153,0.53563291938170066,0.077561113011999916,0.1758450431439999,False,False,0.44180004222972979,0.002016354422904632,0.43848313920405169,0.4451169452554079,0.43848313920405169,0.4451169452554079,0.0021472894676802003,0.0043219244962797998,False,False,668.89146959459458,2.8051136926542108,664.27705757017839,673.50588161901078,664.27705757017839,673.50588161901078,29.880602871860003,68.03831604714,False,False,0.2533783783783784,0.0055670527774198727,0.2442205765595227,0.26253618019723407,0.2442205765595227,0.26253618019723407,0.52468278421999992,5.7185604590200008,False,False,-0.053882894106814572,0.014693668410717025,-0.07805397864244408,-0.029711809571185067,-0.07805397864244408,-0.029711809571185067,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.033994932432432436,0.94108952702702697,0.2533783783783784,319.36773436649145,1538684.3975445619,0.96293803894968366,0.10747466216216216,0.047930743243243243,0.10747466216216216,0.89252533783783783,True,0.4375,rejected,049f971687e6e5e142f885b237a83c27d2fb623dfae9c7f1cf5bd1fada3ff8fe
251,0.35121219605207449,0.33746915403753525,0.20326161582017371,0.0465275944252522,-0.61371511680598401,-0.67459300602841366,-1.8330768558443142,-2.5298559424577003,0.35121219605207443,0.33746915403753519,0.13787213992327452,0.07379149179905653,0.021528658393819265,0.0016987028883642555,0.018734292142460064,0.024323024645178465,0.018734292142460064,0.024323024645178465,0.077561113011999916,0.1758450431439999,False,False,0.079261133049595631,0.0020040895062530353,0.075964405811809382,0.082557860287381879,0.075964405811809382,0.082557860287381879,0.0021472894676802003,0.0043219244962797998,False,False,176.89653716216216,2.6429005503966851,172.54896575675963,181.24410856756469,172.54896575675963,181.24410856756469,29.880602871860003,68.03831604714,False,False,0.15815033783783783,0.0086471977309680228,0.14392569757039542,0.17237497810528024,0.14392569757039542,0.17237497810528024,0.52468278421999992,5.7185604590200008,False,False,-0.022666731359165249,0.0049416333331022445,-0.030795718192118439,-0.014537744526212057,-0.030795718192118439,-0.014537744526212057,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.0084459459459459464,0.1632179054054054,0.15815033783783783,241.52458249665119,859842.97732499638,0.5463171113258114,0.80954391891891897,0.27618243243243246,0.83994932432432434,0.16005067567567569,True,0.1970016891891892,rejected,f99d5e22008ae8df1573e379649b074df27c482e0f795518f055110e8d844ab0
252,0.0012449380010368652,0.41813362576067453,0.6681709990324084,0.41141127639060326,-6.6874238350894721,-0.33043976355131133,4.1141556845627623,-1.1386363866037508,0.0012449380010366438,0.41813362576067448,0.98392296396195889,0.24257081001996997,0.23771518836368902,0.0040957952662955457,0.23097760515063284,0.24445277157674519,0.23097760515063284,0.24445277157674519,0.077561113011999916,0.1758450431439999,False,False,0.27718405857794132,0.0027052565536955864,0.27273391154711207,0.28163420560877056,0.27273391154711207,0.28163420560877056,0.0021472894676802003,0.0043219244962797998,False,False,441.5677787162162,3.7259636093430637,435.43856857884685,447.69698885358554,435.43856857884685,447.69698885358554,29.880602871860003,68.03831604714,False,False,0.21368243243243243,0.0057018203148704264,0.20430293801447058,0.22306192685039428,0.20430293801447058,0.22306192685039428,0.52468278421999992,5.7185604590200008,False,False,-0.028433440678742039,0.011104736637198444,-0.046700732446933478,-0.0101661489105506,-0.046700732446933478,-0.0101661489105506,0.45521164327499997,0.74291964327500004,False,False,False,True,True,True,0.028716216216216218,0.36127533783783783,0.21368243243243243,319.36773436649145,1538684.3975445619,0.90593420518406242,0.43623310810810811,0.16448479729729729,0.44003378378378377,0.55996621621621623,True,0.32516891891891891,rejected,cd8883d0d17c6c89945e8f657c6e0d25d5343e782cbeec199210ad0d700101d6
